 #faults          #DT(#DS/#DI)          #PT(#AP/#NP)  #UD(#UU/#UO/#UT/#UB/#UR)     #AU          #ND(#NC/#NO)  testcov  instance name (type)
 ------- --------------------- --------------------- ------------------------- ------- ---------------------  -------  -----------------------
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/reslo_reg_15_  (HS65_GS_DFPRQX4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/reslo_reg_14_  (HS65_GS_DFPRQX4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/reslo_reg_13_  (HS65_GS_DFPRQX4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/reslo_reg_12_  (HS65_GS_DFPRQX4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/reslo_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/reslo_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/reslo_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/reslo_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/cycle_reg_1_  (HS65_GS_DFPRQX4)
       8                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                4(0/4)   50.00%        /multiplier_0/U3  (HS65_GS_MUX21X4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/U4  (HS65_GS_NOR3AX2)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U5  (HS65_GS_NOR4ABX4)
       4                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   50.00%        /multiplier_0/U6  (HS65_GS_IVX2)
       4                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   50.00%        /multiplier_0/U7  (HS65_GS_IVX2)
       4                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   50.00%        /multiplier_0/U8  (HS65_GS_IVX2)
       4                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   50.00%        /multiplier_0/U9  (HS65_GS_IVX2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U11  (HS65_GS_IVX9)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U12  (HS65_GS_NAND3X5)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U13  (HS65_GS_NAND3X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U14  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U15  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U16  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U17  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U18  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U19  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U20  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U21  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U22  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U23  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U24  (HS65_GS_NAND2X7)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U25  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U26  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U27  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U28  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U29  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U30  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U31  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U32  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U33  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U34  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U35  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U36  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U37  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U38  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U39  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U40  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U41  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U42  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U43  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U44  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U45  (HS65_GS_NOR2X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U46  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U47  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U48  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U49  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U50  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U51  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U52  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U53  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U54  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U55  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U56  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U57  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U58  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U59  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U60  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U61  (HS65_GS_IVX9)
       8                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                5(4/1)   37.50%        /multiplier_0/U62  (HS65_GS_NOR3X4)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U63  (HS65_GS_NAND3X5)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U64  (HS65_GS_NAND3X5)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/U65  (HS65_GS_NOR3X4)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   83.33%        /multiplier_0/U66  (HS65_GS_NOR2X6)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/U67  (HS65_GS_NOR3X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U68  (HS65_GS_NOR2X6)
      14              11(11/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   78.57%        /multiplier_0/U69  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U70  (HS65_GS_IVX9)
      14              11(11/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   78.57%        /multiplier_0/U71  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U72  (HS65_GS_IVX9)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U73  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U74  (HS65_GS_IVX9)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U75  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U76  (HS65_GS_IVX9)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U77  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U78  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U79  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U80  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U81  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U82  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U83  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U84  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U85  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U86  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U87  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U88  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U89  (HS65_GS_IVX9)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U90  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U91  (HS65_GS_IVX9)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U92  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U93  (HS65_GS_IVX9)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U94  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U95  (HS65_GS_IVX9)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U96  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U97  (HS65_GS_IVX9)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U98  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U99  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U100  (HS65_GS_NAND2X7)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   83.33%        /multiplier_0/U101  (HS65_GS_NAND2X7)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U102  (HS65_GS_IVX9)
      12              11(11/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   91.67%        /multiplier_0/U103  (HS65_GS_OAI32X5)
      12              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   83.33%        /multiplier_0/U104  (HS65_GS_OAI32X5)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U105  (HS65_GS_NOR4ABX2)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   83.33%        /multiplier_0/U106  (HS65_GS_NAND2X7)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   83.33%        /multiplier_0/U107  (HS65_GS_NAND2X7)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U108  (HS65_GS_NAND2X7)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U109  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U110  (HS65_GS_NAND2AX7)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U111  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U112  (HS65_GS_OAI22X6)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U113  (HS65_GS_OAI22X6)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U114  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U115  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U116  (HS65_GS_OAI22X6)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U117  (HS65_GS_OAI22X6)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U118  (HS65_GS_OAI22X6)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U119  (HS65_GS_OAI22X6)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U120  (HS65_GS_OAI22X6)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U121  (HS65_GS_OAI22X6)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /multiplier_0/U122  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U123  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U124  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U125  (HS65_GS_OAI22X6)
      10                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   70.00%        /multiplier_0/U126  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U127  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U128  (HS65_GS_OAI22X6)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U129  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U130  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U131  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U132  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U133  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U134  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U135  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U136  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U137  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U138  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U139  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U140  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U141  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U142  (HS65_GS_OAI21X3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U143  (HS65_GS_OAI21X3)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U144  (HS65_GS_IVX9)
       8                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                4(0/4)   50.00%        /multiplier_0/U145  (HS65_GS_NOR3X4)
       8                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                6(0/6)   25.00%        /multiplier_0/U146  (HS65_GS_NOR3X4)
      10                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   70.00%        /multiplier_0/U147  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U148  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U149  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U150  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U151  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U152  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U153  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U154  (HS65_GS_OAI22X6)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   83.33%        /multiplier_0/U155  (HS65_GS_NOR2X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U156  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U157  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U158  (HS65_GS_NOR2X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U159  (HS65_GS_IVX9)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/U160  (HS65_GS_NOR3X4)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/U161  (HS65_GS_NOR3X4)
       8                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   75.00%        /multiplier_0/U162  (HS65_GS_NOR3X4)
      14              11(11/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   78.57%        /multiplier_0/U163  (HS65_GS_OAI222X2)
      14              11(11/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   78.57%        /multiplier_0/U164  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U165  (HS65_GS_IVX9)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U166  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U167  (HS65_GS_IVX9)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U168  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U169  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U170  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U171  (HS65_GS_IVX9)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U172  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U173  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U174  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U175  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U176  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U177  (HS65_GS_IVX9)
      10                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                4(0/4)   60.00%        /multiplier_0/U178  (HS65_GS_AOI22X6)
      10                5(5/0)                0(0/0)             1(0/0/1/0/0)       0                4(0/4)   55.56%        /multiplier_0/U179  (HS65_GS_NAND4ABX3)
       8                4(4/0)                0(0/0)             1(0/0/1/0/0)       0                3(0/3)   57.14%        /multiplier_0/U180  (HS65_GS_NOR3X4)
      10                5(5/0)                0(0/0)             2(0/0/2/0/0)       0                3(0/3)   62.50%        /multiplier_0/U181  (HS65_GS_NOR4ABX2)
       4                2(2/0)                0(0/0)             2(0/0/2/0/0)       0                0(0/0)  100.00%        /multiplier_0/U182  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U183  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U184  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U185  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U186  (HS65_GS_IVX9)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U187  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U188  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U189  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U190  (HS65_GS_IVX9)
